 DATA READ COMPLETE -- CLOSING INPUT FILE
 INPUT DATA FROM :
 HEAD.MAP
  ROWS =  302 COLUMNS =  197
 CMANNING =   150.
 FDEPTH       =   0.2
 RMAN      =   4.
 SPACING        =   29.874
 XMIN =   14.937 XMAX =   5900.115
 YMIN =   14.937 YMAX =   9036.885
 OUTLET AT (X,Y) =   283.803  612.417
 OUTLET AT COL,ROW =  10 21
 NUM. PARTICLES =  31775
 PRINT INCREMENT=  100
 VELOCITY MAPS BUILT
 PARTICLE MAPS BUILT
 BEGIN PARTICLE TRACKING
 PARTICLE COUNT =  31775
 ALREADY IN OUTLET, PARTICLE SHOULD BE REMOVED
 A SINGLE INSTANCE OF THIS MESSAGE IS EXPECTED
 IP,LPX,LPY = 1170 10 21
 DMOVE,TMOVE  =  0.  0.
  CUMULATIVE ARRIVAL TIME DISTRIBUTION     
 -TIME_(MIN)-  --FRACTION--  ---NUMBER---  
       40.767         0.126      3991.000
       40.901         0.126      4006.000
       40.987         0.127      4021.000
       41.071         0.127      4036.000
       41.137         0.127      4051.000
       41.235         0.128      4066.000
       41.333         0.128      4081.000
       41.445         0.129      4096.000
       41.494         0.129      4111.000
       41.606         0.130      4126.000
       41.734         0.130      4141.000
       41.866         0.131      4156.000
       42.017         0.131      4171.000
       42.085         0.132      4186.000
       42.231         0.132      4201.000
       42.325         0.133      4216.000
       42.379         0.133      4231.000
       42.438         0.134      4246.000
       42.536         0.134      4261.000
       42.639         0.135      4276.000
       42.757         0.135      4291.000
       42.863         0.136      4306.000
       42.948         0.136      4321.000
       43.038         0.136      4336.000
       43.149         0.137      4351.000
       43.220         0.137      4366.000
       43.357         0.138      4381.000
       43.446         0.138      4396.000
       43.539         0.139      4411.000
       43.620         0.139      4426.000
       43.738         0.140      4441.000
       43.823         0.140      4456.000
       43.902         0.141      4471.000
       44.009         0.141      4486.000
       44.089         0.142      4501.000
       44.173         0.142      4516.000
       44.309         0.143      4531.000
       44.392         0.143      4546.000
       44.459         0.144      4561.000
       44.543         0.144      4576.000
       44.655         0.144      4591.000
       44.750         0.145      4606.000
       44.817         0.145      4621.000
       44.934         0.146      4636.000
       45.030         0.146      4651.000
       45.152         0.147      4666.000
       45.301         0.147      4681.000
       45.422         0.148      4696.000
       45.482         0.148      4711.000
       45.593         0.149      4726.000
       45.678         0.149      4741.000
       45.795         0.150      4756.000
       45.900         0.150      4771.000
       45.978         0.151      4786.000
       46.047         0.151      4801.000
       46.147         0.152      4816.000
       46.285         0.152      4831.000
       46.386         0.153      4846.000
       46.464         0.153      4861.000
       46.525         0.153      4876.000
       46.608         0.154      4891.000
       46.699         0.154      4906.000
       46.830         0.155      4921.000
       46.926         0.155      4936.000
       47.014         0.156      4951.000
       47.127         0.156      4966.000
       47.242         0.157      4981.000
       47.326         0.157      4996.000
       47.393         0.158      5011.000
       47.489         0.158      5026.000
       47.560         0.159      5041.000
       47.660         0.159      5056.000
       47.795         0.160      5071.000
       47.852         0.160      5086.000
       47.911         0.161      5101.000
       48.007         0.161      5116.000
       48.057         0.161      5131.000
       48.138         0.162      5146.000
       48.247         0.162      5161.000
       48.353         0.163      5176.000
       48.453         0.163      5191.000
       48.502         0.164      5206.000
       48.573         0.164      5221.000
       48.655         0.165      5236.000
       48.712         0.165      5251.000
       48.788         0.166      5266.000
       48.862         0.166      5281.000
       48.967         0.167      5296.000
       49.038         0.167      5311.000
       49.074         0.168      5326.000
       49.154         0.168      5341.000
       49.209         0.169      5356.000
       49.290         0.169      5371.000
       49.373         0.170      5386.000
       49.484         0.170      5401.000
       49.580         0.170      5416.000
       49.652         0.171      5431.000
       49.721         0.171      5446.000
       49.775         0.172      5461.000
       49.886         0.172      5476.000
       49.938         0.173      5491.000
       50.009         0.173      5506.000
       50.089         0.174      5521.000
       50.181         0.174      5536.000
       50.222         0.175      5551.000
       50.346         0.175      5566.000
       50.432         0.176      5581.000
       50.533         0.176      5596.000
       50.581         0.177      5611.000
       50.656         0.177      5626.000
       50.719         0.178      5641.000
       50.810         0.178      5656.000
       50.899         0.178      5671.000
       50.995         0.179      5686.000
       51.087         0.179      5701.000
       51.143         0.180      5716.000
       51.217         0.180      5731.000
       51.286         0.181      5746.000
       51.394         0.181      5761.000
       51.479         0.182      5776.000
       51.581         0.182      5791.000
       51.664         0.183      5806.000
       51.703         0.183      5821.000
       51.764         0.184      5836.000
       51.841         0.184      5851.000
       51.921         0.185      5866.000
       52.008         0.185      5881.000
       52.076         0.186      5896.000
       52.140         0.186      5911.000
       52.226         0.186      5926.000
       52.287         0.187      5941.000
       52.358         0.187      5956.000
       52.455         0.188      5971.000
       52.552         0.188      5986.000
       52.611         0.189      6001.000
       52.677         0.189      6016.000
       52.739         0.190      6031.000
       52.821         0.190      6046.000
       52.872         0.191      6061.000
       52.931         0.191      6076.000
       53.033         0.192      6091.000
       53.115         0.192      6106.000
       53.145         0.193      6121.000
       53.200         0.193      6136.000
       53.269         0.194      6151.000
       53.338         0.194      6166.000
       53.401         0.195      6181.000
       53.447         0.195      6196.000
       53.510         0.195      6211.000
       53.557         0.196      6226.000
       53.624         0.196      6241.000
       53.734         0.197      6256.000
       53.792         0.197      6271.000
       53.861         0.198      6286.000
       53.933         0.198      6301.000
       54.011         0.199      6316.000
       54.075         0.199      6331.000
       54.122         0.200      6346.000
       54.191         0.200      6361.000
       54.238         0.201      6376.000
       54.294         0.201      6391.000
       54.359         0.202      6406.000
       54.436         0.202      6421.000
       54.521         0.203      6436.000
       54.575         0.203      6451.000
       54.646         0.203      6466.000
       54.684         0.204      6481.000
       54.792         0.204      6496.000
       54.868         0.205      6511.000
       54.934         0.205      6526.000
       55.008         0.206      6541.000
       55.055         0.206      6556.000
       55.125         0.207      6571.000
       55.204         0.207      6586.000
       55.275         0.208      6601.000
       55.323         0.208      6616.000
       55.394         0.209      6631.000
       55.452         0.209      6646.000
       55.538         0.210      6661.000
       55.577         0.210      6676.000
       55.624         0.211      6691.000
       55.687         0.211      6706.000
       55.738         0.212      6721.000
       55.806         0.212      6736.000
       55.866         0.212      6751.000
       55.921         0.213      6766.000
       55.968         0.213      6781.000
       56.009         0.214      6796.000
       56.108         0.214      6811.000
       56.172         0.215      6826.000
       56.234         0.215      6841.000
       56.295         0.216      6856.000
       56.366         0.216      6871.000
       56.435         0.217      6886.000
       56.498         0.217      6901.000
       56.573         0.218      6916.000
       56.660         0.218      6931.000
       56.726         0.219      6946.000
       56.775         0.219      6961.000
       56.828         0.220      6976.000
       56.895         0.220      6991.000
       56.936         0.220      7006.000
       57.036         0.221      7021.000
       57.071         0.221      7036.000
       57.142         0.222      7051.000
       57.200         0.222      7066.000
       57.290         0.223      7081.000
       57.364         0.223      7096.000
       57.407         0.224      7111.000
       57.481         0.224      7126.000
       57.536         0.225      7141.000
       57.605         0.225      7156.000
       57.655         0.226      7171.000
       57.720         0.226      7186.000
       57.792         0.227      7201.000
       57.871         0.227      7216.000
       57.942         0.228      7231.000
       57.989         0.228      7246.000
       58.087         0.229      7261.000
       58.140         0.229      7276.000
       58.210         0.229      7291.000
       58.299         0.230      7306.000
       58.332         0.230      7321.000
       58.387         0.231      7336.000
       58.430         0.231      7351.000
       58.516         0.232      7366.000
       58.569         0.232      7381.000
       58.603         0.233      7396.000
       58.679         0.233      7411.000
       58.754         0.234      7426.000
       58.824         0.234      7441.000
       58.888         0.235      7456.000
       58.975         0.235      7471.000
       59.057         0.236      7486.000
       59.114         0.236      7501.000
       59.164         0.237      7516.000
       59.243         0.237      7531.000
       59.306         0.237      7546.000
       59.363         0.238      7561.000
       59.424         0.238      7576.000
       59.504         0.239      7591.000
       59.541         0.239      7606.000
       59.608         0.240      7621.000
       59.686         0.240      7636.000
       59.778         0.241      7651.000
       59.832         0.241      7666.000
       59.878         0.242      7681.000
       59.964         0.242      7696.000
       60.029         0.243      7711.000
       60.071         0.243      7726.000
       60.130         0.244      7741.000
       60.183         0.244      7756.000
       60.237         0.245      7771.000
       60.304         0.245      7786.000
       60.386         0.246      7801.000
       60.458         0.246      7816.000
       60.524         0.246      7831.000
       60.607         0.247      7846.000
       60.664         0.247      7861.000
       60.732         0.248      7876.000
       60.838         0.248      7891.000
       60.891         0.249      7906.000
       60.934         0.249      7921.000
       60.985         0.250      7936.000
       61.058         0.250      7951.000
       61.103         0.251      7966.000
       61.164         0.251      7981.000
       61.214         0.252      7996.000
       61.269         0.252      8011.000
       61.335         0.253      8026.000
       61.387         0.253      8041.000
       61.461         0.254      8056.000
       61.531         0.254      8071.000
       61.582         0.254      8086.000
       61.640         0.255      8101.000
       61.685         0.255      8116.000
       61.760         0.256      8131.000
       61.799         0.256      8146.000
       61.873         0.257      8161.000
       61.927         0.257      8176.000
       61.975         0.258      8191.000
       62.041         0.258      8206.000
       62.092         0.259      8221.000
       62.139         0.259      8236.000
       62.168         0.260      8251.000
       62.208         0.260      8266.000
       62.288         0.261      8281.000
       62.340         0.261      8296.000
       62.402         0.262      8311.000
       62.466         0.262      8326.000
       62.495         0.263      8341.000
       62.554         0.263      8356.000
       62.631         0.263      8371.000
       62.690         0.264      8386.000
       62.735         0.264      8401.000
       62.818         0.265      8416.000
       62.880         0.265      8431.000
       62.944         0.266      8446.000
       63.005         0.266      8461.000
       63.045         0.267      8476.000
       63.098         0.267      8491.000
       63.156         0.268      8506.000
       63.210         0.268      8521.000
       63.262         0.269      8536.000
       63.304         0.269      8551.000
       63.350         0.270      8566.000
       63.383         0.270      8581.000
       63.432         0.271      8596.000
       63.506         0.271      8611.000
       63.562         0.271      8626.000
       63.622         0.272      8641.000
       63.662         0.272      8656.000
       63.699         0.273      8671.000
       63.751         0.273      8686.000
       63.800         0.274      8701.000
       63.860         0.274      8716.000
       63.904         0.275      8731.000
       63.953         0.275      8746.000
       63.999         0.276      8761.000
       64.064         0.276      8776.000
       64.136         0.277      8791.000
       64.184         0.277      8806.000
       64.239         0.278      8821.000
       64.286         0.278      8836.000
       64.363         0.279      8851.000
       64.418         0.279      8866.000
       64.476         0.279      8881.000
       64.516         0.280      8896.000
       64.567         0.280      8911.000
       64.608         0.281      8926.000
       64.646         0.281      8941.000
       64.714         0.282      8956.000
       64.774         0.282      8971.000
       64.829         0.283      8986.000
       64.893         0.283      9001.000
       64.955         0.284      9016.000
       65.047         0.284      9031.000
       65.113         0.285      9046.000
       65.171         0.285      9061.000
       65.216         0.286      9076.000
       65.279         0.286      9091.000
       65.318         0.287      9106.000
       65.366         0.287      9121.000
       65.416         0.288      9136.000
       65.457         0.288      9151.000
       65.508         0.288      9166.000
       65.581         0.289      9181.000
       65.630         0.289      9196.000
       65.682         0.290      9211.000
       65.757         0.290      9226.000
       65.799         0.291      9241.000
       65.873         0.291      9256.000
       65.949         0.292      9271.000
       65.981         0.292      9286.000
       66.052         0.293      9301.000
       66.090         0.293      9316.000
       66.135         0.294      9331.000
       66.200         0.294      9346.000
       66.233         0.295      9361.000
       66.287         0.295      9376.000
       66.332         0.296      9391.000
       66.382         0.296      9406.000
       66.439         0.296      9421.000
       66.530         0.297      9436.000
       66.579         0.297      9451.000
       66.654         0.298      9466.000
       66.692         0.298      9481.000
       66.763         0.299      9496.000
       66.838         0.299      9511.000
       66.892         0.300      9526.000
       66.972         0.300      9541.000
       67.057         0.301      9556.000
       67.135         0.301      9571.000
       67.186         0.302      9586.000
       67.262         0.302      9601.000
       67.341         0.303      9616.000
       67.408         0.303      9631.000
       67.470         0.304      9646.000
       67.535         0.304      9661.000
       67.594         0.305      9676.000
       67.663         0.305      9691.000
       67.720         0.305      9706.000
       67.788         0.306      9721.000
       67.861         0.306      9736.000
       67.913         0.307      9751.000
       67.983         0.307      9766.000
       68.060         0.308      9781.000
       68.121         0.308      9796.000
       68.201         0.309      9811.000
       68.256         0.309      9826.000
       68.312         0.310      9841.000
       68.353         0.310      9856.000
       68.394         0.311      9871.000
       68.436         0.311      9886.000
       68.509         0.312      9901.000
       68.591         0.312      9916.000
       68.680         0.313      9931.000
       68.755         0.313      9946.000
