 DATA READ COMPLETE -- CLOSING INPUT FILE
 INPUT DATA FROM :
 HEAD.MAP
  ROWS =  302 COLUMNS =  197
 CMANNING =   150.
 FDEPTH       =   0.2
 RMAN      =   4.
 SPACING        =   29.874
 XMIN =   14.937 XMAX =   5900.115
 YMIN =   14.937 YMAX =   9036.885
 OUTLET AT (X,Y) =   283.803  612.417
 OUTLET AT COL,ROW =  10 21
 NUM. PARTICLES =  31775
 PRINT INCREMENT=  100
 VELOCITY MAPS BUILT
 PARTICLE MAPS BUILT
 BEGIN PARTICLE TRACKING
 PARTICLE COUNT =  31775
 ALREADY IN OUTLET, PARTICLE SHOULD BE REMOVED
 A SINGLE INSTANCE OF THIS MESSAGE IS EXPECTED
 IP,LPX,LPY = 1170 10 21
 DMOVE,TMOVE  =  0.  0.
  CUMULATIVE ARRIVAL TIME DISTRIBUTION     
 -TIME_(MIN)-  --FRACTION--  ---NUMBER---  
       51.742         0.184      5831.000
       51.797         0.184      5841.000
       51.841         0.184      5851.000
       51.887         0.184      5861.000
       51.935         0.185      5871.000
       52.008         0.185      5881.000
       52.060         0.185      5891.000
       52.097         0.186      5901.000
       52.140         0.186      5911.000
       52.184         0.186      5921.000
       52.258         0.187      5931.000
       52.287         0.187      5941.000
       52.325         0.187      5951.000
       52.386         0.188      5961.000
       52.455         0.188      5971.000
       52.494         0.188      5981.000
       52.568         0.189      5991.000
       52.611         0.189      6001.000
       52.640         0.189      6011.000
       52.695         0.189      6021.000
       52.739         0.190      6031.000
       52.794         0.190      6041.000
       52.842         0.190      6051.000
       52.872         0.191      6061.000
       52.914         0.191      6071.000
       52.981         0.191      6081.000
       53.033         0.192      6091.000
       53.091         0.192      6101.000
       53.124         0.192      6111.000
       53.145         0.193      6121.000
       53.167         0.193      6131.000
       53.211         0.193      6141.000
       53.269         0.194      6151.000
       53.330         0.194      6161.000
       53.363         0.194      6171.000
       53.401         0.195      6181.000
       53.427         0.195      6191.000
       53.481         0.195      6201.000
       53.510         0.195      6211.000
       53.547         0.196      6221.000
       53.600         0.196      6231.000
       53.624         0.196      6241.000
       53.695         0.197      6251.000
       53.750         0.197      6261.000
       53.792         0.197      6271.000
       53.846         0.198      6281.000
       53.904         0.198      6291.000
       53.933         0.198      6301.000
       53.979         0.199      6311.000
       54.043         0.199      6321.000
       54.075         0.199      6331.000
       54.099         0.200      6341.000
       54.147         0.200      6351.000
       54.191         0.200      6361.000
       54.215         0.201      6371.000
       54.255         0.201      6381.000
       54.294         0.201      6391.000
       54.344         0.201      6401.000
       54.383         0.202      6411.000
       54.436         0.202      6421.000
       54.485         0.202      6431.000
       54.549         0.203      6441.000
       54.575         0.203      6451.000
       54.625         0.203      6461.000
       54.656         0.204      6471.000
       54.684         0.204      6481.000
       54.764         0.204      6491.000
       54.822         0.205      6501.000
       54.868         0.205      6511.000
       54.906         0.205      6521.000
       54.961         0.206      6531.000
       55.008         0.206      6541.000
       55.047         0.206      6551.000
       55.083         0.206      6561.000
       55.125         0.207      6571.000
       55.171         0.207      6581.000
       55.238         0.207      6591.000
       55.275         0.208      6601.000
       55.309         0.208      6611.000
       55.351         0.208      6621.000
       55.394         0.209      6631.000
       55.420         0.209      6641.000
       55.465         0.209      6651.000
       55.538         0.210      6661.000
       55.571         0.210      6671.000
       55.590         0.210      6681.000
       55.624         0.211      6691.000
       55.664         0.211      6701.000
       55.696         0.211      6711.000
       55.738         0.212      6721.000
       55.783         0.212      6731.000
       55.813         0.212      6741.000
       55.866         0.212      6751.000
       55.896         0.213      6761.000
       55.935         0.213      6771.000
       55.968         0.213      6781.000
       55.994         0.214      6791.000
       56.038         0.214      6801.000
       56.108         0.214      6811.000
       56.156         0.215      6821.000
       56.191         0.215      6831.000
       56.234         0.215      6841.000
       56.265         0.216      6851.000
       56.318         0.216      6861.000
       56.366         0.216      6871.000
       56.418         0.217      6881.000
       56.464         0.217      6891.000
       56.498         0.217      6901.000
       56.553         0.217      6911.000
       56.591         0.218      6921.000
       56.660         0.218      6931.000
       56.711         0.218      6941.000
       56.734         0.219      6951.000
