 DATA READ COMPLETE -- CLOSING INPUT FILE
 INPUT DATA FROM :
 HEAD.MAP
  ROWS =  302 COLUMNS =  197
 CMANNING =   150.
 FDEPTH       =   0.2
 RMAN      =   4.
 SPACING        =   29.874
 XMIN =   14.937 XMAX =   5900.115
 YMIN =   14.937 YMAX =   9036.885
 OUTLET AT (X,Y) =   283.803  612.417
 OUTLET AT COL,ROW =  10 21
 NUM. PARTICLES =  31775
 PRINT INCREMENT=  100
 VELOCITY MAPS BUILT
 PARTICLE MAPS BUILT
 BEGIN PARTICLE TRACKING
 PARTICLE COUNT =  31775
 ALREADY IN OUTLET, PARTICLE SHOULD BE REMOVED
 A SINGLE INSTANCE OF THIS MESSAGE IS EXPECTED
 IP,LPX,LPY = 1170 10 21
 DMOVE,TMOVE  =  0.  0.
 DTRM_V5 MODEL -- DISTANCE AREA MODEL      
  CUMULATIVE DISTANCE DISTRIBUTION     
 -DISTANCE(FT)-  --FRACTIONAL_AREA--  ---NUMBER---  
    23497.573         0.798     25361.000
    23506.438         0.798     25371.000
    23513.436         0.799     25381.000
    23521.522         0.799     25391.000
    23533.746         0.799     25401.000
    23537.144         0.800     25411.000
    23546.548         0.800     25421.000
    23552.393         0.800     25431.000
    23558.854         0.801     25441.000
    23569.139         0.801     25451.000
    23575.289         0.801     25461.000
    23582.301         0.802     25471.000
    23586.576         0.802     25481.000
    23593.452         0.802     25491.000
    23602.840         0.803     25501.000
    23608.168         0.803     25511.000
    23618.613         0.803     25521.000
    23621.193         0.803     25531.000
    23628.199         0.804     25541.000
    23637.299         0.804     25551.000
    23643.780         0.804     25561.000
    23652.242         0.805     25571.000
    23664.820         0.805     25581.000
    23671.138         0.805     25591.000
    23680.118         0.806     25601.000
    23685.681         0.806     25611.000
    23693.720         0.806     25621.000
    23705.259         0.807     25631.000
    23716.254         0.807     25641.000
    23719.608         0.807     25651.000
    23726.517         0.808     25661.000
    23731.090         0.808     25671.000
    23739.943         0.808     25681.000
    23744.868         0.809     25691.000
    23757.023         0.809     25701.000
    23758.500         0.809     25711.000
    23766.733         0.809     25721.000
    23774.606         0.810     25731.000
    23781.086         0.810     25741.000
    23786.941         0.810     25751.000
    23797.021         0.811     25761.000
    23805.418         0.811     25771.000
    23814.822         0.811     25781.000
    23822.263         0.812     25791.000
    23833.190         0.812     25801.000
    23842.369         0.812     25811.000
    23854.933         0.813     25821.000
    23857.209         0.813     25831.000
    23870.848         0.813     25841.000
    23878.177         0.814     25851.000
    23882.782         0.814     25861.000
    23895.209         0.814     25871.000
    23902.813         0.815     25881.000
    23914.153         0.815     25891.000
    23921.035         0.815     25901.000
    23931.077         0.815     25911.000
    23939.433         0.816     25921.000
    23950.314         0.816     25931.000
    23957.296         0.816     25941.000
    23961.807         0.817     25951.000
    23975.268         0.817     25961.000
    23982.941         0.817     25971.000
    23993.991         0.818     25981.000
    23998.496         0.818     25991.000
    24014.556         0.818     26001.000
    24020.088         0.819     26011.000
    24032.879         0.819     26021.000
    24045.977         0.819     26031.000
    24055.700         0.820     26041.000
    24064.162         0.820     26051.000
    24071.635         0.820     26061.000
    24083.994         0.820     26071.000
    24091.312         0.821     26081.000
    24097.601         0.821     26091.000
    24111.646         0.821     26101.000
    24117.179         0.822     26111.000
    24131.415         0.822     26121.000
    24141.039         0.822     26131.000
    24152.790         0.823     26141.000
    24167.547         0.823     26151.000
    24172.180         0.823     26161.000
    24186.924         0.824     26171.000
    24200.713         0.824     26181.000
    24208.941         0.824     26191.000
    24217.338         0.825     26201.000
    24228.389         0.825     26211.000
    24233.253         0.825     26221.000
    24243.205         0.826     26231.000
    24249.881         0.826     26241.000
    24267.869         0.826     26251.000
    24271.971         0.826     26261.000
    24288.639         0.827     26271.000
    24293.735         0.827     26281.000
    24307.129         0.827     26291.000
    24312.398         0.828     26301.000
    24327.586         0.828     26311.000
    24345.885         0.828     26321.000
    24349.267         0.829     26331.000
    24355.878         0.829     26341.000
    24366.773         0.829     26351.000
    24378.992         0.830     26361.000
    24387.187         0.830     26371.000
    24399.230         0.830     26381.000
    24406.406         0.831     26391.000
    24425.576         0.831     26401.000
    24429.015         0.831     26411.000
    24443.353         0.832     26421.000
    24449.220         0.832     26431.000
    24460.972         0.832     26441.000
    24478.829         0.832     26451.000
    24485.186         0.833     26461.000
    24491.952         0.833     26471.000
    24503.002         0.833     26481.000
    24520.592         0.834     26491.000
    24527.661         0.834     26501.000
    24539.871         0.834     26511.000
    24544.960         0.835     26521.000
    24562.311         0.835     26531.000
    24571.407         0.835     26541.000
    24580.659         0.836     26551.000
    24584.873         0.836     26561.000
    24592.069         0.836     26571.000
    24605.795         0.837     26581.000
    24620.657         0.837     26591.000
    24624.840         0.837     26601.000
    24634.948         0.837     26611.000
    24657.041         0.838     26621.000
    24661.078         0.838     26631.000
    24673.844         0.838     26641.000
    24681.191         0.839     26651.000
    24699.557         0.839     26661.000
    24712.464         0.839     26671.000
    24719.070         0.840     26681.000
    24722.884         0.840     26691.000
    24738.326         0.840     26701.000
    24756.494         0.841     26711.000
    24761.623         0.841     26721.000
    24768.258         0.841     26731.000
    24784.639         0.842     26741.000
    24798.384         0.842     26751.000
    24808.092         0.842     26761.000
    24820.685         0.843     26771.000
    24836.863         0.843     26781.000
    24854.373         0.843     26791.000
    24858.505         0.843     26801.000
    24862.201         0.844     26811.000
    24875.633         0.844     26821.000
    24894.589         0.844     26831.000
    24898.494         0.845     26841.000
    24901.182         0.845     26851.000
    24917.716         0.845     26861.000
    24935.487         0.846     26871.000
    24936.905         0.846     26881.000
    24953.447         0.846     26891.000
    24960.115         0.847     26901.000
    24974.803         0.847     26911.000
    24991.680         0.847     26921.000
    24996.020         0.848     26931.000
    24999.824         0.848     26941.000
    25010.764         0.848     26951.000
    25032.577         0.848     26961.000
    25036.237         0.849     26971.000
    25042.411         0.849     26981.000
    25062.364         0.849     26991.000
    25073.235         0.850     27001.000
    25081.395         0.850     27011.000
    25098.395         0.850     27021.000
    25110.030         0.851     27031.000
    25118.542         0.851     27041.000
    25133.118         0.851     27051.000
    25141.154         0.852     27061.000
    25154.450         0.852     27071.000
    25170.136         0.852     27081.000
    25174.277         0.853     27091.000
    25192.329         0.853     27101.000
    25207.120         0.853     27111.000
    25213.845         0.854     27121.000
    25220.012         0.854     27131.000
    25237.622         0.854     27141.000
    25251.384         0.854     27151.000
    25258.531         0.855     27161.000
    25271.590         0.855     27171.000
    25283.295         0.855     27181.000
    25296.065         0.856     27191.000
    25310.683         0.856     27201.000
    25317.103         0.856     27211.000
    25333.866         0.857     27221.000
    25347.849         0.857     27231.000
    25352.939         0.857     27241.000
    25366.228         0.858     27251.000
    25384.643         0.858     27261.000
    25391.467         0.858     27271.000
    25405.583         0.859     27281.000
    25415.767         0.859     27291.000
    25430.662         0.859     27301.000
    25444.658         0.860     27311.000
    25450.126         0.860     27321.000
    25466.943         0.860     27331.000
    25474.436         0.860     27341.000
    25487.253         0.861     27351.000
    25502.674         0.861     27361.000
    25521.950         0.861     27371.000
    25529.020         0.862     27381.000
    25543.641         0.862     27391.000
    25551.882         0.862     27401.000
    25566.371         0.863     27411.000
    25581.123         0.863     27421.000
    25586.197         0.863     27431.000
    25591.670         0.864     27441.000
    25606.587         0.864     27451.000
    25618.054         0.864     27461.000
    25628.614         0.865     27471.000
    25648.424         0.865     27481.000
    25664.252         0.865     27491.000
    25679.336         0.865     27501.000
    25686.041         0.866     27511.000
    25689.752         0.866     27521.000
    25703.677         0.866     27531.000
    25719.553         0.867     27541.000
    25727.326         0.867     27551.000
    25737.836         0.867     27561.000
    25748.898         0.868     27571.000
    25761.866         0.868     27581.000
    25776.427         0.868     27591.000
    25786.279         0.869     27601.000
    25796.563         0.869     27611.000
    25816.643         0.869     27621.000
    25822.287         0.870     27631.000
    25827.058         0.870     27641.000
    25840.984         0.870     27651.000
    25856.669         0.871     27661.000
    25866.283         0.871     27671.000
    25875.142         0.871     27681.000
    25883.093         0.871     27691.000
    25898.649         0.872     27701.000
    25914.594         0.872     27711.000
    25923.586         0.872     27721.000
    25933.870         0.873     27731.000
    25950.191         0.873     27741.000
    25960.654         0.873     27751.000
    25964.365         0.874     27761.000
    25978.291         0.874     27771.000
    25990.744         0.874     27781.000
    26001.359         0.875     27791.000
    26012.449         0.875     27801.000
    26023.511         0.875     27811.000
    26035.165         0.876     27821.000
    26047.281         0.876     27831.000
    26060.344         0.876     27841.000
    26067.829         0.877     27851.000
    26078.247         0.877     27861.000
    26092.868         0.877     27871.000
    26101.163         0.877     27881.000
    26109.624         0.878     27891.000
    26128.051         0.878     27901.000
    26138.665         0.878     27911.000
    26155.814         0.879     27921.000
    26163.962         0.879     27931.000
    26173.263         0.879     27941.000
    26184.925         0.880     27951.000
    26198.200         0.880     27961.000
    26206.203         0.880     27971.000
    26216.876         0.881     27981.000
    26233.416         0.881     27991.000
    26239.266         0.881     28001.000
    26255.751         0.882     28011.000
    26268.684         0.882     28021.000
    26283.124         0.882     28031.000
    26295.013         0.882     28041.000
    26303.720         0.883     28051.000
    26309.778         0.883     28061.000
    26316.188         0.883     28071.000
    26325.654         0.884     28081.000
    26339.725         0.884     28091.000
    26349.995         0.884     28101.000
    26357.173         0.885     28111.000
    26369.245         0.885     28121.000
    26381.313         0.885     28131.000
    26394.793         0.886     28141.000
    26401.312         0.886     28151.000
    26418.284         0.886     28161.000
    26430.427         0.887     28171.000
    26441.361         0.887     28181.000
    26450.262         0.887     28191.000
    26458.820         0.888     28201.000
    26475.647         0.888     28211.000
    26488.092         0.888     28221.000
    26498.376         0.888     28231.000
    26506.552         0.889     28241.000
    26519.894         0.889     28251.000
    26532.673         0.889     28261.000
    26539.971         0.890     28271.000
    26550.585         0.890     28281.000
    26558.019         0.890     28291.000
    26572.890         0.891     28301.000
    26583.315         0.891     28311.000
    26595.387         0.891     28321.000
    26612.954         0.892     28331.000
    26625.632         0.892     28341.000
    26635.968         0.892     28351.000
    26646.644         0.893     28361.000
    26659.187         0.893     28371.000
    26674.531         0.893     28381.000
    26684.549         0.894     28391.000
    26695.325         0.894     28401.000
    26710.196         0.894     28411.000
    26720.517         0.894     28421.000
    26733.815         0.895     28431.000
    26753.405         0.895     28441.000
    26764.548         0.895     28451.000
    26773.275         0.896     28461.000
    26782.562         0.896     28471.000
    26793.233         0.896     28481.000
    26810.283         0.897     28491.000
    26820.788         0.897     28501.000
    26828.967         0.897     28511.000
    26844.240         0.898     28521.000
    26853.448         0.898     28531.000
    26864.991         0.898     28541.000
    26887.568         0.899     28551.000
    26899.401         0.899     28561.000
    26910.217         0.899     28571.000
    26916.549         0.899     28581.000
    26922.117         0.900     28591.000
    26936.336         0.900     28601.000
    26949.661         0.900     28611.000
    26959.427         0.901     28621.000
    26962.888         0.901     28631.000
    26976.640         0.901     28641.000
    26984.810         0.902     28651.000
    26991.341         0.902     28661.000
    27003.104         0.902     28671.000
    27018.956         0.903     28681.000
    27028.523         0.903     28691.000
    27039.394         0.903     28701.000
    27049.592         0.904     28711.000
    27057.782         0.904     28721.000
    27066.362         0.904     28731.000
    27072.818         0.905     28741.000
    27085.804         0.905     28751.000
    27096.734         0.905     28761.000
    27106.115         0.905     28771.000
    27121.543         0.906     28781.000
    27128.648         0.906     28791.000
    27139.804         0.906     28801.000
    27156.263         0.907     28811.000
    27164.044         0.907     28821.000
    27176.048         0.907     28831.000
    27186.288         0.908     28841.000
    27195.354         0.908     28851.000
    27202.947         0.908     28861.000
    27210.950         0.909     28871.000
    27219.207         0.909     28881.000
    27231.500         0.909     28891.000
    27244.552         0.910     28901.000
    27254.475         0.910     28911.000
    27265.368         0.910     28921.000
    27269.111         0.910     28931.000
    27285.523         0.911     28941.000
    27299.488         0.911     28951.000
    27313.093         0.911     28961.000
    27322.137         0.912     28971.000
    27333.786         0.912     28981.000
    27343.777         0.912     28991.000
    27356.556         0.913     29001.000
    27367.765         0.913     29011.000
    27374.386         0.913     29021.000
    27391.782         0.914     29031.000
    27403.234         0.914     29041.000
    27407.981         0.914     29051.000
    27419.689         0.915     29061.000
    27437.344         0.915     29071.000
    27449.693         0.915     29081.000
    27457.677         0.916     29091.000
    27465.865         0.916     29101.000
    27471.344         0.916     29111.000
    27485.563         0.916     29121.000
    27500.352         0.917     29131.000
    27507.814         0.917     29141.000
    27516.780         0.917     29151.000
    27530.773         0.918     29161.000
    27543.505         0.918     29171.000
    27556.996         0.918     29181.000
    27569.130         0.919     29191.000
    27581.528         0.919     29201.000
    27589.131         0.919     29211.000
    27599.243         0.920     29221.000
    27606.843         0.920     29231.000
    27616.181         0.920     29241.000
    27631.656         0.921     29251.000
    27645.121         0.921     29261.000
    27652.723         0.921     29271.000
    27671.343         0.922     29281.000
    27685.337         0.922     29291.000
    27698.066         0.922     29301.000
    27706.553         0.922     29311.000
    27724.502         0.923     29321.000
    27729.124         0.923     29331.000
    27740.478         0.923     29341.000
    27745.706         0.924     29351.000
    27758.788         0.924     29361.000
    27781.826         0.924     29371.000
    27786.306         0.925     29381.000
    27799.867         0.925     29391.000
    27813.893         0.925     29401.000
    27825.696         0.926     29411.000
    27842.461         0.926     29421.000
    27852.787         0.926     29431.000
    27862.424         0.927     29441.000
    27876.586         0.927     29451.000
    27883.264         0.927     29461.000
    27895.388         0.927     29471.000
    27920.108         0.928     29481.000
    27927.336         0.928     29491.000
    27940.373         0.928     29501.000
    27951.200         0.929     29511.000
    27963.521         0.929     29521.000
    27978.602         0.929     29531.000
    27987.143         0.930     29541.000
    27999.116         0.930     29551.000
    28008.671         0.930     29561.000
    28020.571         0.931     29571.000
    28030.310         0.931     29581.000
    28045.412         0.931     29591.000
    28062.670         0.932     29601.000
    28077.679         0.932     29611.000
    28087.324         0.932     29621.000
    28100.309         0.933     29631.000
    28112.206         0.933     29641.000
    28121.965         0.933     29651.000
    28136.422         0.933     29661.000
    28145.521         0.934     29671.000
    28162.102         0.934     29681.000
    28175.406         0.934     29691.000
    28189.087         0.935     29701.000
    28211.717         0.935     29711.000
    28219.843         0.935     29721.000
    28232.062         0.936     29731.000
    28245.709         0.936     29741.000
    28254.978         0.936     29751.000
    28270.255         0.937     29761.000
    28278.664         0.937     29771.000
    28294.932         0.937     29781.000
    28307.308         0.938     29791.000
    28317.192         0.938     29801.000
    28339.392         0.938     29811.000
    28352.299         0.939     29821.000
    28361.937         0.939     29831.000
    28375.441         0.939     29841.000
    28387.982         0.939     29851.000
    28399.517         0.940     29861.000
    28411.651         0.940     29871.000
    28419.816         0.940     29881.000
    28432.315         0.941     29891.000
    28444.881         0.941     29901.000
    28457.967         0.941     29911.000
    28472.532         0.942     29921.000
    28486.330         0.942     29931.000
    28493.356         0.942     29941.000
    28501.351         0.943     29951.000
    28516.048         0.943     29961.000
    28526.444         0.943     29971.000
    28538.099         0.944     29981.000
    28548.342         0.944     29991.000
    28565.998         0.944     30001.000
    28573.789         0.944     30011.000
    28583.860         0.945     30021.000
    28596.195         0.945     30031.000
    28609.762         0.945     30041.000
    28622.395         0.946     30051.000
    28626.912         0.946     30061.000
    28635.469         0.946     30071.000
    28646.048         0.947     30081.000
    28659.320         0.947     30091.000
    28666.898         0.947     30101.000
    28679.355         0.948     30111.000
    28690.619         0.948     30121.000
    28706.877         0.948     30131.000
    28716.844         0.949     30141.000
    28727.284         0.949     30151.000
    28735.315         0.949     30161.000
    28747.145         0.950     30171.000
    28763.727         0.950     30181.000
    28769.328         0.950     30191.000
    28774.630         0.950     30201.000
    28790.603         0.951     30211.000
    28803.943         0.951     30221.000
    28814.846         0.951     30231.000
    28827.925         0.952     30241.000
    28844.556         0.952     30251.000
    28856.382         0.952     30261.000
    28870.628         0.953     30271.000
    28880.445         0.953     30281.000
    28897.017         0.953     30291.000
    28903.513         0.954     30301.000
    28911.219         0.954     30311.000
    28922.252         0.954     30321.000
    28938.763         0.955     30331.000
    28952.153         0.955     30341.000
    28965.762         0.955     30351.000
    28981.862         0.955     30361.000
    28997.254         0.956     30371.000
    29008.927         0.956     30381.000
    29020.838         0.956     30391.000
    29038.340         0.957     30401.000
    29043.942         0.957     30411.000
    29055.600         0.957     30421.000
    29073.353         0.958     30431.000
    29089.459         0.958     30441.000
    29100.181         0.958     30451.000
    29118.773         0.959     30461.000
    29129.413         0.959     30471.000
    29146.999         0.959     30481.000
    29160.100         0.960     30491.000
    29177.362         0.960     30501.000
    29186.550         0.960     30511.000
    29198.763         0.961     30521.000
    29220.106         0.961     30531.000
    29231.440         0.961     30541.000
    29244.089         0.961     30551.000
    29252.531         0.962     30561.000
    29273.859         0.962     30571.000
    29283.540         0.962     30581.000
    29295.452         0.963     30591.000
    29313.380         0.963     30601.000
    29322.002         0.963     30611.000
    29335.385         0.964     30621.000
    29347.205         0.964     30631.000
    29361.645         0.964     30641.000
    29371.124         0.965     30651.000
    29383.824         0.965     30661.000
    29393.782         0.965     30671.000
    29403.042         0.966     30681.000
    29424.352         0.966     30691.000
    29437.505         0.966     30701.000
    29451.752         0.967     30711.000
    29461.163         0.967     30721.000
    29473.376         0.967     30731.000
    29485.560         0.967     30741.000
    29499.036         0.968     30751.000
    29515.610         0.968     30761.000
    29526.762         0.968     30771.000
    29533.664         0.969     30781.000
    29550.621         0.969     30791.000
    29566.978         0.969     30801.000
    29581.602         0.970     30811.000
    29589.283         0.970     30821.000
    29599.675         0.970     30831.000
    29610.991         0.971     30841.000
    29623.853         0.971     30851.000
    29636.343         0.971     30861.000
    29652.916         0.972     30871.000
    29664.451         0.972     30881.000
    29675.949         0.972     30891.000
    29692.555         0.972     30901.000
    29711.126         0.973     30911.000
    29722.090         0.973     30921.000
    29729.743         0.973     30931.000
    29743.673         0.974     30941.000
    29753.431         0.974     30951.000
    29768.001         0.974     30961.000
    29790.223         0.975     30971.000
    29805.331         0.975     30981.000
    29815.999         0.975     30991.000
    29830.125         0.976     31001.000
    29847.097         0.976     31011.000
    29858.250         0.976     31021.000
    29871.229         0.977     31031.000
    29885.604         0.977     31041.000
    29897.977         0.977     31051.000
    29915.124         0.978     31061.000
    29927.334         0.978     31071.000
    29941.592         0.978     31081.000
    29953.306         0.978     31091.000
    29977.421         0.979     31101.000
    29986.718         0.979     31111.000
    30000.609         0.979     31121.000
    30018.121         0.980     31131.000
    30026.151         0.980     31141.000
    30050.606         0.980     31151.000
    30069.619         0.981     31161.000
    30079.296         0.981     31171.000
    30092.647         0.981     31181.000
    30113.091         0.982     31191.000
    30121.660         0.982     31201.000
    30137.581         0.982     31211.000
    30153.269         0.983     31221.000
    30169.198         0.983     31231.000
    30187.703         0.983     31241.000
    30205.941         0.984     31251.000
    30218.750         0.984     31261.000
    30236.795         0.984     31271.000
    30257.839         0.984     31281.000
    30269.956         0.985     31291.000
    30284.092         0.985     31301.000
    30306.504         0.985     31311.000
    30327.044         0.986     31321.000
    30350.388         0.986     31331.000
    30356.234         0.986     31341.000
    30379.742         0.987     31351.000
    30396.451         0.987     31361.000
    30411.804         0.987     31371.000
    30436.556         0.988     31381.000
    30454.505         0.988     31391.000
    30478.273         0.988     31401.000
    30490.583         0.989     31411.000
    30510.731         0.989     31421.000
    30535.491         0.989     31431.000
    30551.595         0.989     31441.000
    30572.719         0.990     31451.000
    30599.092         0.990     31461.000
    30625.216         0.990     31471.000
    30637.359         0.991     31481.000
    30659.301         0.991     31491.000
    30672.797         0.991     31501.000
    30695.058         0.992     31511.000
    30711.169         0.992     31521.000
    30736.399         0.992     31531.000
    30752.659         0.993     31541.000
    30771.441         0.993     31551.000
    30792.875         0.993     31561.000
    30802.739         0.994     31571.000
    30829.343         0.994     31581.000
    30866.978         0.994     31591.000
    30889.966         0.995     31601.000
    30915.801         0.995     31611.000
    30930.182         0.995     31621.000
    30964.069         0.995     31631.000
    31002.730         0.996     31641.000
    31021.906         0.996     31651.000
    31053.108         0.996     31661.000
    31067.489         0.997     31671.000
    31101.705         0.997     31681.000
    31137.121         0.997     31691.000
    31159.854         0.998     31701.000
    31190.414         0.998     31711.000
    31221.453         0.998     31721.000
    31261.670         0.999     31731.000
    31297.161         0.999     31741.000
    31358.760         0.999     31751.000
    31428.524         1.000     31761.000
    31726.696         1.000     31771.000
